7,7,49
2125648683642578536862726660538464937509275047281842180764105159891679880806691950825782760960408941084381754336755136972003178611473246268392391134715710114882298907521924540263278610418678674281770708500996936082579478082922274911713232752593288715658693416122507697474888687594183370262215284340460462898722886853503983379109011296305640494610677100652824923927619350583775186786888734657754924706583965144934503312241404587617047513192781435465861358757466804684486851733796571532975177456219957457759350094602044681042578973022420126695708200619436013000446739634767795042199336695745300692825640605904668770408358618642235287948691738709358284975634787736186326135528964671303943019471980729534653553405993923506159935161489045797995888968201914450599319785038442437829767932336540673748116070854482669149702766698235697210534063853477488101705526633105841869988120984428650167519432006817924764223,3876495059639176223392189364677330420187910073214872914211035921658938662331151530297025522476462304227346318213718492292885868733728217214879036061901906095583247756183135715991395361755759405430657983025291637780632773042740984062171290454681857191337296442761315182158196047876076321922858410540527773055975514639233393517569643292236212547650918468927488956964089550736766181178381307587553380847477505146454130049652164075154975990112470339284738420101557058062119935939481822104744205710892084681624155576792569990980909632237002028870333752580368856033058123381247770308330335874830674476345543306938323233557918401788734049114526818218462316528827403814755637522191297372630822107590588094162206184937005679443329971174182897095958327156131492434735855838272250155316667608169689493278728427496494323036854303647560944985395468447986551675321340009560044853196566259579601272359505756289783383213,8240066620668973918037051298782700101819576626766177805058612377158353616302171631879618008209315473091300710997910900881531094209287410675917610537731680815462216817504469705308529038986186694211134396367007640309964470041085281001311630336403147113696944192505303950457181195926620859377191348185024125409386402782219656075168004797532639255353265946570840469845537136765172562624357393979892039220960777960804695865744201237748861843707695782367342882600599857425576799722848133058395431427156673892159473547625184760595632610243211633905727813738193272698990756149702641276213824339647213285013764418873165226344751440171088905611771186619792725874383601734278543682677001753536901519595187913791609772130029390909420264838322257312258588378860827808070762095107907410875912990943807500262346240078570252620601280380855500306114007827972771792988167709504593882130718248113662903572119342645087421393283170443979928816450106708044284080676128647440951715976506375846324702827788932064000726589866696903434539151623487479796950558329822437974420532676389584555738486485870829879525278228460595608052089248396465884244091665423815963141847402705766816809950746268677538794638872091914775377858549513337887241691359080427797043608553804635065190230740379067462946394490328800825862327139333034524468665221791386153161069028287303452168238835770265488531476282447131315519562081857822761069161176249100518146658716700193976938158822562294778374674688272556992799230197064370954492408827151799065277396168683899041874412859245457527349839288120895027070155883074502697233101846521462846274180614651019264255536896648755024614763500426135493403463955633900024304097347299871634979669503932223538457251295497575979369514037402032112893331762334327817525158232599901828657048403153226299224927688256236281188499
48713615186242140237015156780950425594575282734121387392988811517537358085070489007882889713073578469258561005299110968951988248775444847900803591021694091807780795609270969489415008209405361621919065715494743072390266593782667972823141024955858043202740446335236005651029954807569824957675638944728523612506926801377441678694840228187251492293862047243768988621365031912596018264669030274292214854084166064519560225607086544082932430817307264522031362536729006278841451078300799597456326776480552642609418392420618455914516779420851758879999223381819073736679883446306767780426532966297700459534498286393258941919289329467984075864799321662440756132637406161128769965255682382971994400555309231753146230771159565358379941337691046432007605958318964545486091739251701510257939962262502704672584385333386582012711693928803297520367553300862922922171043195752951667331769135746139849561362161637891093610660,76200098790571957654658696565365514553182618063055764105710876079989043857383723168552108043672469672126628247434606926834723865818264067286781490387971439486062382732822720875655188268390181933570962553858634970675442502197278157768237150414588996767605413044248115826922543839803254111860676068718972599639413359848077401547894107744101507042219629048182407675688746687176094460286812673661905415467456928645067095634655878411975834262190614077157212969634968148826113582174288685400851953565828639350044156459604475679001599808540015252856916331376564808601489595080619413531160389184565505799720917126099444365891027181182832554488574245475200588297036756332577334831812786650371381261889556067603892451483096810002865563365053886724022165773432428701589236036712603790889063520122188093936890902002483522495411560401928059045412226114621819015819790610665658461061145694155050584285604158457231410945,3711982289637557460013458280051378081755135093058405663981914214485056759521598416468793333397159433609297715779058812386301073250656598478049926147189859903807786990146923831944461503262732454478154980909686740772755950123379639594261109341762416111086164094682062985734182762326232070378080075155094432426956176546937368118736731255673315979812255867366460790525636396339695498340615045154636333802188270908685192035302378483708407015076943796827313380105821867555810005585008822069333092951875159043625508811277283764865627540401017854120557027936861891993544244207989738983913641462047563038201723822107206109167671688117630297285763872637999454292615671661693901784592220877114106072932857004463553409080126014423709365603450978041403509194537495550021157218645687648929407640127465870928866066399808198469885452189043648634099783406837723051715286522039125385301794316935267836579872645939915058637157336021532253357938355587789195996414346233405218266606078074253987809292028872113410948447116123860015251128238759794053301765949707842474883700088105133654023716074332469969262361737311491289268114195065247879970736089303063250558452180013198015117993582928305461202538905767130226490618068086396096417572607483351260428287861272724031524303083852508575458383088669747118801883743201734365718059433997261776110353183126210032334287453135509299409886221629633000630259683677958554202561345486994991088282274842842725548487847718377949426080741647427612914845248214438075562816559800162515021561527388420311710530779252861136966253466750459939604571812147754690838086364754925342366468501444312467205712039965079127461366728426275331971477326864983354837574234506548280713237443120902564432757019460481457090744484183297978222055970593568490176811186107588282251390450350652948833639826030131146292673700
977628760985927766956085868578163782664564203569750790192664102194430791168169033688684852898226568808913670191177476607208589649909661935708850259156780639032039146746859580865201589333812707701331203822869869440409758225555266300811923899535876463089395990767965808379685479420626487592281084309514524548119552837739303656212912114799316817374835585644217386091362447987160977532660246820822761900091290459048632546547502767796134359863680491511456662808984571545833975995970463050812347386402506633487031154915884819744471148368035816424204769384778670139246241485461686967785930274046772386890500331440472863257389059123945561052174065464094473381033769096125280995284588906980119347171921045669571116159180325176678150910562678191791921132882372306099878682233278772013125300871353330226449309071779032531609293664252612709549870749056465321508859458467003150476974376772520122548943388330394340962941,807358707394063252613899538386503715055651577363753853660048180034852326110340427244047895090283998789478803717158323890871859340632107722395479311728911630498714861708149303112848845538412507321989284019947411079200598498477716529503793231186048527492624355540238521848626522580986863767915033961279861172395874831108971791916308431917735709763267997492165656599490768619888010547599926147905433098095280758163113224142064830007561214882197521922211164677552236260281840866229906814588549425022847756599816859361806023294198383706358519877674791136178930198401789118738301388389745792187758533837832375025851533660291364580702549000844622642395007239316711736249935558087370818099909770840167730903327022448571970484624160546732282860996717801314007779723634142315538963495811525935104469442667042471897675263264028802102534549712811130584013946214300670681870786614794083952824755347691151641909904166238,789297092780858256528074079802682207271474914781662254930958075849258196570339265967087375330219321110748865476677626823337782481496966546951845503031052163801625577447858657275445530991636596271944487494952578903967817138604243172943548198833492253233945217616149487463654633305685588911616351137311764906310354892940433662563068495509214928274611032164350928760013893720579337587676498305870104473140396766212957796405111982643363403457664702081904582618694518896753421772340212501369870052385121567188120674521309195435521036295982903381219201547255008157560407679111476031554448755965193533393723473090065319750086035864563726889773022004896589045608095147062095741946672789849060703381306306988698259952950978606360201907172687302490588478783288497787333514785808497899095181857904555383725337752785319200828566949796613812608680796202543497918867235541804429480151846415602634441049685945693406962534294776097139093257094078354837851911715879485951639684875362260619051967419910917731271357739460268288416704985037652147712454790726060449462233443170360096919108284140405611815307277202929881448932847303118321840330570301028102659854993928415953936395755820152833834682350360898286094140700321010126989264188353178397243717793964934069741501482752840991398854796287004034487193839738994482291407526366370511600951060217526893752841929293415056451550283349607031598227339149445665716508091667016204307243782368711205520005972902684805096914759074900102363263472430436812871052947984838467609009080907536406722238894418437817213886561274471393197649264270268796431331442474198048856659264645436986786831364495020255794967619179872616444720056649803956142404368694772922465215755439521026302291628262600645147138292452703754543164315731872718670182546185142258630307164731309184934635807314023819320661385958
3585032651191821563778345982462841357895573154432142133780164128981755373367987033787513896314673965822551369103245908067512387092819652077467689415015740809637582761926332400252388140482095745566657676192119422755660555978351826365947133623536839007854085442344072951458428817853638960687150458067088844901824525284955005171683635091969489890128532716895634536439451781921421468997204220832473990607065743772926652999000421908479387002622473059608618732490833635479535651527632570948061790238977747796727130138637009895028374003880559112397834814445580454404806140479777805037634558498587067987747283543537016459183668736228072209110265388421136373420720720276327515306785418190694889059218189220762772560451553034495725479091621869655878062152031524670598479971245603939325473162757372035014773923811502652541335182595152217670075426644119376668101168092040520408603113774865556645939595207133947742452104,3231079032748809472679818689017136582369636453796954789560908390662817312912795315058253922154204509406948384632769150535802525570407019870387791641865750733696933996868411668503558073292181444137712121910271864795144626499029799498141614318751850007106580799207999684670558636596830989538090487510411965627129882049184348425319611026146994710607280636167880169145177767683603208149659931302048242084549353225702068154354866605859280903894807241153387481255987652079168681278515289172499380142814414346113316717901294924821073890780338141656977408391856313873003945841252251731869595397555353586952436215433455629825222729232418746281913517646243363036334904802238148258986311597164887688825129711704418136926086094710177714204359257339602176735828616500873985532046030407172067814626552917899778154653021282573149119959678897599242528652944893968803538202702252259061934557704167761399931882445500634897789,11583523830985770873688544672485057641134825418009541226644432144233238176715507898604564288022905120297972564889826877602575322300794938172151178904250505521290857964761923912912016089319838257364409527506184203822223108580484762950548254960614997653243987783842110977277873051746481549803328990923180943567675402547306829168997976703130761479351611335050508407462271221713017970035299474097986065214196194633172812417984832793968903785787590820924714911681078684892079621177466710755795727941480762495328185922183072054047567012748024140441474203707175430815896115610951629809092996914282219753998259268602582338529832061910364144700182553480373466261789283366497403438471824555619644329113674648336992554559089236684725658434933490277992908829755973287947874043945014831372594147465528838014472097234790257221469013737400968507402120554352801251227763626646659980062069877873925235895115805946091555890084884957557611308584275539945697398018496982926557759738008821921038160123168812390288930802785552265824628465250293992970555284536358173680378304529713808646687637352994090072080908415888277657397340727685879029086241408349595067794306837121670935698995065281929652163630248026123793878569322960961789257328003328517948872875057073422179317401879490634078950631191321265019038916116690226111432681999481493495941060980153582303246655926479303593893412055177518787087483763985698027450218861607706612753350549580291145979319271452078715383521805573490918429360871064981412246009768151997867288707695815004019119774712708140501331046274995076883798944603980724879440741205194350922896341514431028331331307661048719512100475408629385764322140403180267576537233125654975943952815258960025019084468384908571036816347804377304778465752684842831770190548293254766409231049996710466696230663531182588856382267998056
37821923151316489874267750261504513841692604120475910608535161566427660266824983800593117902138139301494914105804878575262575829482393157755529073789761968834216830107871319455214280990219465057942885816776800542208658454906851592117540286870665920988704693345497388488300179820028312316083448907186576765182069109508000570711122789924861991822564114680521774010267294111459656242489063663443548748787728050216557346091457062540583330176795824498842896582179568082681137046004709177542733409209062197131864669489408715297737915422063399835354274067973617895146874308664719498762249559248270945002601337922977199459325724815820641689173163356059652313285643842452621690054458780936199856622768721584172030057822759919504431311562804563399601303011217233209689380223586781918110769174301097303331721229090888652836253451842383214036085480850870208753313165889693326914810450246155928293984920417823531453758048,75879765286454198787857824164210193610477762501518497574595545650163133570458546673000505226753209970728697089559654480449052000793675428975632080332546169801086123756528222509051844797108333125502210598027858870267642316872067166538945047496672165691503023087706840039116960217858170789521082761727064625711199594842406541636970822652194216518604001804098305633169491220661035108485303677837059473183391621575301510542990437887801948092775020745601277781236589134138370689744193912256400127897975933895243275938298175176212931250378727098017207030993265768490007759443400267043227102017974990674995113336110250963778944197031512840211907716865451166445007281430322376215363731096306414994864378212313953743821917416435610279077855881857353202565214181574634913665193560808498699041480308818412885362138200510610002463063222701261571296910159570728196021826395506736747819841579462803823724112429031491996913,2869918651404203385210612267732318066227363128462200072979045365298200647821433843709238055753062015052140290631793340028218456036422751629174211174121537227123905846026466606904998994308874654274174366483290798885095621562239873250028431518671095015350471960400046333322447755684190133691825203996598319141640646814216432624962581803272297538566132601353408631358741305384950610423716061477279846099794954778186267456400726507794533650002144484218217945891687294754598261053965473441067509912166232088701508786204968773566083542626295233910244047249850816864225292320099302419450252749674871420038034678224842519829684251347758056950331391402081989249200805005920218041617242160719875496919387624265164787912284827054329226563339966968376041320324829355083534232046733848995862626728724135243528398299347064740046357617383925218673462676347596161053128667316612975934568730204291755684482436202848462942280614456241269702697366773792089923190233879398419996576584841339665289125144427229484909135468499051979547721783055451462635878226030331788687761300396867041652737278399393896589672655732683614612143756749607873285520184917041730192727609859061791776478475638451460354450497023504661720529530795159798628861009287469189773489918766256251178816529942622278710642690348123297764360601847259910805939269777486825595481316728657521104057457346378718701506236283926865073181903441039519453220322664225272926778639508122353992878072031384664078589390052032685165387723596541275217871688625879948840605044763756694207422809014042662490078171157343225798594939722487790292382446376282474140060233385409854207102322543202767304077051935422275834338926090760263829262728791227826312390338020342379345693937256556475770163876470105630231146639846474465651276026410917159894675553836649510479056022794638299098849864905824
959716744137513858735156939490027946545557453057002934149275688930388544501504745081700184887342368887299546371835083414516774529833494903088583905518846683207614821733353935390984448302009242545262265553453188227953671902624399930921542901678187957040967225342760550824415121116409163291991335546745507790236999522587129060126072301418590164219612628938637520487650402227707279227991609282072968600070827530059363940680510885564172863687300903491601881092987376212956032031139716372824767944370244346025050706553815094745987473129732091278466037341205663019328822756360839456147479873792738895820153639960120455976081412669484229355624275615762555968236742108200311779184215838523912625389030797973758065205158577848677632934432910038549646582272586511204532581347245755390854178098646618386040381433893433441768939626056460389215900077508624326045657760533404060305160079242528790522985154215180709877222474,359516547352314452134151045985490197609665223958959901619497700767218012430266737206812604502871534042155110805658994241414681584564075092786438047505552439859795049088391502288224878480090968339354617784414055490000339419931335722511376377910197052176391960654629912581521595434168627561446532725509644233268556855059283514203007254980061889116626353692420551705144451561435254490076202058205376206021860600473680597706180302498068585554934562114198734817114657970657522178752429526824334117382861993923989738854245911627393971828811666668972256623332793496868817158321704015758436855078446857075827808229156163334779560087746458707084436062176820976931140037583343136071287946094440263002729670916646619718636978808498723070456864532150558228043874621059720921335866050338532752469000115662870054621604255369682481884913887778534902073038135868069090708212814633495803874444684004214582553222605685695737745,345034050288523554571888823247061570226672482323541859286799974948285605859659138927479329298760611715824570590102754990813158349113711288240792834516812889484067506411192120539892872610215828289843593110416700856188583290846799548255191741907529266935358317072138022477326030609923581977536592750712648377755709028555567981023490102402903860322324794877905481896686162048602849645411803174833270579808665202060147706679364691360874133710309968217122433767185705892490289115536427241110581636929120448192375243557737802469643851283070872839032760605054952081965131351074880467255745016041338218120452228677762026539614422113516562339817019820437241237517064599009535107069578672288874651028758640680090534768631658686622938449885367619413763144022545365163745968160283087795433042937206401346767046291131848865547618316837695989405402637392640585323314372209869529945812899070923669713391313656921445076848389462061943675809202615646259629169015422905802036184583871967491320353109609502407399122556024191427670309768361492233297862097886364943963960256765189171175605215852336584303353872763106825233159428995541984911968797342986882238117403752582267752386397792523379761009081491573679110611230237968456486777241077063385432613633568200783747965995153478991575520276691189714867541956536771407691190252396403891574494699890217341673355292674593033257932765518118401882468033337082437411088839932087701670215334413902837359651977980016642021633932119099453958356652402146802775597022878587795852124686837602459033386238684160873125123267307682685733424895918181786907407742113605699391125324129794225491822982748142240107930499996754194266557894418881908523292267362138938056070705240087535597480647218969722475688763206628656478766810260813422278667209221600626451240892136231009533852612203048568579642680924081130
9368851241108383969921983148790115292263235373109283068232044570658256663677303827201636466718237079212228431358754013815815389553301861985327567036953158810395294850997925834070329459758629011336064806521054029223512948644381331665332790044036071923104719423211561078024260084802337508481656148571932627105814902256518300402037679566869940067106795497413682383478863280556273581903209659885589666889318960946320747480813949608437582294830735171630094500986072679373294509263030830091936826810395735495314789179413388805801119580166888004069352923360566143646195159286339002801485002767282003965623802194038634456086536148461547810916997606629098341593892703447688062827858506881652295064181361595935737435331278788282065944037598738759383338535931281502630610581049462517812297328787717543101552724220840742434579341411278713181814528750281431600883901620190596654255076811031094328987230081510241551419930430,1533845753657041723860388589788338531644915601758268178266450515219399436229885907518681481744424590413314204862816376960799297077630046623640212716994310666256994105294332997794133655212782370725262841732109503338483299696794805389943390246154534068396825830206395252462948441604472049394309630901213973314009522564936053621978595180909466181067133605363854892196666961089292655045712036699378227549473867338453021878536780131989766404622155659805578340118031579768987175608306642253107705075494687738621300927184857991221895623575173766028956662656024580259564535987611992301825404136086267191196605425553144396485946744288695555553114962550821936553690863187611430552173189213633359870183435677029026280441797432555514992872245789879151653138167267374755986050079297022714399335746048296448551723194135022715272944797587385969786793938417606940526349192583033285515024953269472742742000360910869450811019530,14370372692818599935007507334726373123642762140124988828912073552842841118678768675115745830735823035831264159539669828854841005699387319050759585254139361436758496395073883431203841807025131239333993242866370475553939897122453010336634204530717404092960860999505303262470683423277803559297226749261679843619874433500179797470963812150786445196953744765453054192714191886558184502925926158810995958937508756674788614226271921161060837346857648041846467186627976353113187809046335813845310184002794731881486837067854180926507616175047965640021646593356312563686620097508609786729904487744135420584822314035391253568413448326150074440229510300205130492955396985909019468353757838400941836822561087543055350936590790194125415713586039445929640062560791167253924642113862500637997473460328759914591435583300365215384157929177634662925049345413032077864735235888848127443825121272190381049302220678625421438301043684425042738682934237567263204356347669725324167141859720018389862851622322646065242633332548683626437324169969603772660302492352368260583188625230715432420447797955140545011788264710382031382873652395975293751179047938000902161785108624443687759090034143614040898206120559241407336013041792724909291546814075304716657931267316640813588101318236299350186411004808423607430932087731628161213079343810713956797814666177083744101300733453150474580046824873839621475170321873348876040514910626230523217136193605940538718821082155509665737529224670882858538888035450793380556472683197097627475182698174451910920412728830764193672151409648762411250941304652431733055862772591012593096604296040302339465984413993845459619046108427855718414260578513924705810047406732061102138377416622256723517630264173171381162605931543245087414347460422921668147073194145636510456990162470539965270711463558252271343031426309971297900
12100431454737929695556930441645435694440496425778483278710959257756405597382938933310089650002366697583313905098741724929709076474894944055893691987941966769364681435193327428103254754666969998990687696098433955409972927409747180950678903092123207266632563375483642064695698201018539921775043167797148909689370206386116965675689972898569175824248147042622315418520639561177971834073548395661677540976540680048533479988212190148687384127686561396070152984165547383220764026098113995300722048706632640137461746627340797408926661187078793104753770994709408502818748951321201344739069294371100512795912740629517632586855962781509817292987327133338799307629805654453749258317767163516788471787955957108080813255993420055991266056156459928710125559593601222250774103982673543503827962183292843847817346236033838896934104257914659477470334503758262569363270985248560346644791595944221711783625092296833756123808019109,24834203589945795481464265763678405991961755000676770214068911328153351449038228031114104181931280248117441853566165629692212929500779830658701103233499465466047053315043710132774636557526646599625222911505385440675973035272522496085336902135326311804643896167625274118520419535202614561966019878403039650891370963143651353117253418136940835448798321661983719918564220793103145495797048764421065446224278058202762496803756444047628313723622036917583719340912535227429560064870875865053237233299880214577160506567330996431499641758485647267255850621307873385627495378062071749425358086431115807191818688263511065437611753391660226054618501740057988219173858399552871453155504796924270627712796899451302567304988750150555164524620621631119790352619369918611042700305030658231028346871898256068974416082093519996843309272540712076355636631200909903191031545015742903836029153345124457871408404946385857265204497360,300504578273145718093488805323259994877647274291859361933667056922430597317409283276801500627803497729203031279492842691369821194948650552851849094143219009195607959124873615160892356100388697709508159075119537478990320422684335391130510028238958033890980863733816083487907593309886608131868942302050090337492456965402893845289624908881905214717259139605497869543074849934281713009533285239067218723114148855729358559002009783857003729731841539253001536308799106226173575232142182697949949071693960536457945081615926727224366948426259049545770769275291017561697271571932190032764675408805662602813436829077807879751171579498780219710228517303340166358096843726202487827623566343023038367171745171713415721874168666104064972910467438162069743826924584809739185112866767228107660915582678784493089066280821771064274045185202617291499269839735867036641163463846845447318391640448999537089452256413016334243883575878940466980834536125878129063050327122129568986528470332866516192334832767539154765431485939726407155711388301101768717199979525603102897031356984172100197429808265044266907252166403840504807682512318748674196450569053576817824477644696929020400732191806186699554914305982664907333116988289511519751449543001648758268895244573679593014671790459373269082936310965857656301526286598125526704798920276925863179731565030312921760938615513954729935386027034601012160858350645388152418597054950748989933608878795585745241584963471822141123172956814056678356181003450133979984341810056636955305778984754930297791505640852134268057961228704525069879940280641205039797029236397867387799098336722154613958630810463395860653850307215177590492310797426503385179304717171455998772788173218734215398530698724229620823276145623148835676887021396735440783978478299125622116589260233914931430215504199646516238669049939620052240
639687353473455113594379356026135608802739640131525841728425940524324465374290249317052409569449742151229653071898797748237855713317550175999651847632354420413950312258993502470258168020423718001413227377878702996969362737188117172643589931311190890832878915603244152258594941544198415917674369811663700863474503450519052891674409203534948841574391331359712693013444238644422118448830103237025282140416002567939551106088172357715350510837813517841825084448604787474322510370250089815459860392549548278049327017425249183113096242854880750854310025255791051098937487177273913427853064979628135695526514815628875783885562720045578909211816745596594980566464338703036904638359419620516705983451270441448633079643719244461068069163652431079414009066429315899288955509152548423182105606017321523059404494572910013450699308414363102551536676831372446990050206412762915951767708278945199647728705315907572459414305775912,260273875788227204474293231772696071730441528854450038596769079541356841350486579283225342308585653487705215171391591566797938594137549709984750185355623682160667015022287910516704308268539599553053755921072806853065649979456035339369165393383276470675808084590639339622052314839750666142973796703085128830483504165821429748000211445390074659444147144135302426890272135728219040593736652045069456591302420394517583241239862938498814407335504583533630919639070204808360476698064045375464486723635795410788986608139522465315707390600140297781199351052616344057405268415528221868827142093022323057462717248700153159644905601766173264733914436780660287681894193261366755221128843805570041765203864617372724152048411152737221806282215191667787891755942384762017951967178556681703938357666797893899992881787832887531818299680247445785532021193567714361340149592667363874929653091573876966340888122619179000089658927936,166493906781249846419714887823974949819105964343137333476792323430956400767612632020481216230783303750183865333763235730698220677663560025245629708811499713541783123326878001943533730200894075473243322534993185789227311587095317896249270129679556530965343577854220643947140991415526406981182637487555917386723349709854102780985004919398628490793382769148297157408780612734612108497209548540510996959898166275965717664821060350440117266369749021935673462700376539833956810018776047251540858905755756096043566062336201963189878818375552618991726874032536417312682252989014644871869914870093663268779976813779139555649720445602069467020522750163338682816271975803669029273808647716619842213281921532453377505614266350209083786201913799195107556194161065992581651741444783911669534149061283815793291045630678818516982520505983630845803935471302414105707886561977693309229280053600837945590186823102020943298903130713243875286376935534216401119204117823100397012038342587141605365483705056553883358504493924948336118052713552882815535611153942043141987213159064775393610769735503560947230190569580230167366034599499071632328091551400355097399283225870039384774779319457213033722609502757635559269970649520885157625149008253555339453104005221244514972545190275205757490927447939499227171715130771002209820445191139310818893717482579337011360301688092396755653473083161047297203328196111705792199797259825498719689096542076922388808673446628493453822137795769004612602500641985955757180410201164199882859724036432839270961974437826211401085055952336830304088533565848996525991842395527451264967110778909143349016431998055078322494049406636938958214881241758915338513544237291689027555682009724847046991212918276906037252167776608460562477011853368436794419386961123467951790374338423563451044493742721622106862741774329962572677632
2457636128183357258321970266586102180131160775746066862685736212995257596531743083333528033877816928081062060842941673615526083338761917788551550115664103251639758776707763798976923351813305315915935503569893440391136673406163199471353310138721085513725890380754017719556108340018513589073653706653376659677264264077862180785728310244759641738870665040391222314756769652293351348322390318587710455539410439563157384021245847944427777839895829084951601131548889029582824999574897636188914053378287863101168562157117527261008109328324711729018983969065912652992374320147786398769658445569607993070588618997433938531766627523336304765002661273357626812477326632560245632748030598615462479168629714976016423196775729846316406988254882072818931493468841684435848496827790052305966889198273887894973124001657523408677477108909418971848191760059538104739777372863291624998316972601385894217461991802002010779533843037111,9637409261254181886896542157980789409646296307616472876775917409651358622621867085205262640965454534215596428833208056743995522446258445484569824063508300039310322936053227141736859850037847740649061797270055038679401462127750893632703258971111220380714312498421437175739987947732601426369820055944783555064438531514634058328431476646785304271062992299747067366975741503639975451383234869230934738530778372092894336552197613535214930555750421575927329731122569565047115284186367476714524081412651425935388184766887562284160373347165350250896141677029487491275686297670158523467806593412656556886961447979916223210184127867630719827908264493374051097270758721052571203037151704094340201539736997523501541884023082096147478334380409904746175710530986122113084317802760860583846043546618097066929120324540322476430734334782144665745995817617785048994829768582281910172667561742458373036448263147755845858358502326809,23685245182547156935790483466588666697449067075819722193323592836706000559809729683863931184630947318338241643510015578109048060849108233719153172771713865961506163681433126211863981689088400366066297914969224669528024741589958838925256899967087317161495934527634115725669651440307775801848401133732003267776341970055725198187783090448178380909251057250908217288082536424135188619578491747192232083942042793936136049645801038736854402662540695696177072358020963362349465863753102366225571652388992697483421352577954969656918612565075522500582186840694567918710085939143957321868730320276384787743709075593183738818582792334781889540166388174479732855861115843109750230711603540904347880274428010243836116799224088929186406936511643820843236613140505027676149490008211424410733592449183423678549798974325954729016100376892408641645134326056870388293419394713994605707011144740753616797592405538906440447515698058564031035132990281401863623788086376673548767303161017581506128508078507392747723794967321906833526691806010689704669069420648891925043708804344871378408600237834312939223450494245433321643647320328381344600183022249784174918121502742763634072767841159682123334313805996980847762095145166383551911873901427343535535130095321124367300157798048760459579071554300580884895834865683404198646552693416262848127341585736985271128664872148050008124278999616309213730605182263940315013814522273474077265013682573622276508889285327939476400778712921130506517188309194913078211003840114208582763877477706586523024924547447493785225987362723122279763665749910524913323183785300924967457040061018425771592462420655864318055313661283961873389936681268092754286485284491156882428957892805647207972892151334453249393690500025653452540725141211061794031773258254635866857199060546482008868436231666734824767699072281404076837208799
64810179860806548454729527370193883043056978067220108500885673488737700755825966883533362644554454368621212280296796404915740902583239075601914984599578646716992991874721723539675351841900014997778948788389538615089654580094625067650966382691604220688699255461444460711466822234490054363073811345993788358498702403172257088169325907552502670061667126207163681637402095194644747898877489809035783336289631141101306479261804125473112433677673966666985834284674342863743435341603666255157938320425976823780994380388032355765342433455315359293608289850809595611308817929386813873359355910711768302295212793383815579639532080128459258183099735074479107573495265301292310478831583704554541377177154025931243987065968191015073773389680451270236579835226454034217844563963390144155165006984145006279888633030208544865817696498061669020666296575836694246829333582918050724417246612542398939272577837106901093718634902079183,82265866270279475512171503030209638734172099467241799569195604951525111775774450846337307819820215944943269172683642218835628927676933610942319736619630806919544365076335886361034306019721070656797122469548967709189162286685441971318228299839779252208519676375258923762928326181792291103306352535613566999666140407929058418721796605580862023983133793290902129701775913031070345082301414958823767433029080696772043468991244152790221943701244996183316504419621400503506928347316145855762386407006312204386542843463687183134536309707552877618274229778950455580489004927496668260202878479847407059546257900856014808695580452352556437833980368323686848628641336270554220099875663022316907024998178401762745552361215343726040874823501687075249740509220198456468836532094186037893331978626907047492689575263602254685120878325950738387240732702191945561823607291661262793112925229003821237711725733045439851348824525936096,5331665589381871587727580588753573135246762468908284335387917109988533277248488352815927115865075946366314308983248114379901632363656716020156866348641132599404634059098352689405924693009316011874728467596316979178616337743182092103983919790725520018649719443217958268655083039016516765828954267732273876387627961382929785197260869893620441125688258426031910546554759436490012457419558075071779295637783391324554457613012958033836530703036888490201408871369066259740715195071171236142132321249503319211237782468762969178888555217947761091596687547885342904604082228073933477971765598775448383086664352577413218190732270663880483430270457862853598148688564261644304666836095589254226739241250291354138836846191783705235016004761326530970391792869172779143874183618727114521026766157030758745904384484489590472123491335967694226285398170126845388006074500248813398087289632179582145865741869787388728996836522888425272888129009725817971659136627168580330886524537980093726029489164651571193938228659184472856910712006611754808304982530189404178101921576830471228946428145903200399510307334248106360103705203898165963727458822741988186352316155479973065316273808165780140949167560928584348810176354626747781306136928134246004053843598190572490239665825843711224221341735026121804685017371811579679300313453646007810245241725567829846985335186675893002848142627375951329442424646344297222454035462262379244202413371620790376395313079253786496807757727612471371929391312667125349302833121303299576928498918321855077886350685004957705763034823377789319294143770274500667416396049395923189352897118511388303350188318456473369884161846582727045031077360253375252347962227241553910950128884079913160952973748247606304137105370646394115046384899266253027553709330743775714666862078287077434641410616233017721832821655313564779659789889568
